lcTime pitch roll yaw velE velN velU lat lon height biasGx biasGy biasGz biasAx biasAy biasAz leverx levery leverz dt psrCorr psrRateDrift utc
1730951807 3.906055724870e+00 1.486223557511e+00 -8.130680346216e+01 7.740501375551e+00 1.136386956221e+00 4.117699554844e-01 5.594956019875e-01 2.073784614320e+00 6.404205249490e+01 -5.802213005730e-04 -4.912400312986e-04 1.469100618437e-04 -1.210324634270e-01 -2.989307141748e-01 9.570666122550e-01 9.969456572445e-03 9.984608217720e-03 6.454559610209e-01 4.872194469256e-03 -1.332050831759e+05 -1.196519945411e+00 0.000000000000e+00 
1730951807 4.318579515840e+00 3.060130249183e+00 -8.154919316124e+01 7.792929531380e+00 1.101572018322e+00 4.455840748603e-01 5.594957791533e-01 2.073785996079e+00 6.437942105915e+01 -5.803846466436e-04 -4.916337225428e-04 1.475966559549e-04 -1.208335069826e-01 -2.970793834197e-01 9.563301291594e-01 9.969280965660e-03 9.985144825489e-03 6.453650916691e-01 4.873293738492e-03 -1.332063108728e+05 -1.188019153681e+00 0.000000000000e+00 
1730951807 5.155507762860e+00 3.067653992213e+00 -8.150914105943e+01 7.542859705983e+00 1.090970174350e+00 5.206356025550e-01 5.594959630869e-01 2.073787362351e+00 6.484196426412e+01 -5.805998541668e-04 -4.920764103647e-04 1.472899188069e-04 -1.203429275491e-01 -2.951533481326e-01 9.554544304623e-01 9.969243572644e-03 9.985539797793e-03 6.453457365540e-01 4.874180227696e-03 -1.332072968176e+05 -1.145170919916e+00 0.000000000000e+00 
1730951808 5.135799675259e+00 1.908684366609e+00 -8.120220890532e+01 7.723435240425e+00 1.178769490328e+00 5.679756047545e-01 5.594961154960e-01 2.073788726857e+00 6.539966785262e+01 -5.804508425345e-04 -4.923998324750e-04 1.491068178721e-04 -1.213304424183e-01 -2.933874049033e-01 9.547888382058e-01 9.969288775388e-03 9.986103215535e-03 6.451231612442e-01 4.875311163723e-03 -1.332082968090e+05 -1.114391596147e+00 0.000000000000e+00 
1730951808 4.788737068843e+00 1.713774961929e+00 -8.192828300077e+01 7.991887822659e+00 1.131398533810e+00 5.764740676717e-01 5.594963182848e-01 2.073790144790e+00 6.580273947943e+01 -5.806059121138e-04 -4.926647253027e-04 1.478806598292e-04 -1.206250948599e-01 -2.923521265818e-01 9.544788622990e-01 9.969159029810e-03 9.986456048175e-03 6.451080469622e-01 4.876008902979e-03 -1.332096534064e+05 -1.130295504640e+00 0.000000000000e+00 
1730951808 4.665339481994e+00 2.650001390307e+00 -8.214640762737e+01 8.282203227929e+00 1.179788657726e+00 5.730525450133e-01 5.594965151265e-01 2.073791567785e+00 6.628633677637e+01 -5.808193769199e-04 -4.933114896539e-04 1.458195462034e-04 -1.198634565340e-01 -2.897120309229e-01 9.539935284196e-01 9.969167178314e-03 9.986712484258e-03 6.451408747165e-01 4.876605954977e-03 -1.332106311842e+05 -1.092488330753e+00 0.000000000000e+00 
1730951808 4.647317707350e+00 2.746312609072e+00 -8.418298787670e+01 8.608883253793e+00 9.988198100112e-01 5.851660469615e-01 5.594966989953e-01 2.073792966161e+00 6.678490883382e+01 -5.809904266848e-04 -4.945583773108e-04 1.430720920212e-04 -1.194822690910e-01 -2.841535877892e-01 9.533029952506e-01 9.969214104222e-03 9.986988799469e-03 6.451394894550e-01 4.877384386696e-03 -1.332116835224e+05 -1.073930485127e+00 0.000000000000e+00 
1730951808 3.956642488886e+00 3.060699825224e+00 -8.852767671544e+01 8.994331537649e+00 4.047309825106e-01 5.607416016364e-01 5.594968250693e-01 2.073794500111e+00 6.696521419018e+01 -5.810316616415e-04 -4.953102457815e-04 1.397850149281e-04 -1.191879934383e-01 -2.808540631442e-01 9.535184032682e-01 9.969217996761e-03 9.987500302358e-03 6.451106710178e-01 4.878354813217e-03 -1.332131606950e+05 -1.097436526222e+00 0.000000000000e+00 
1730951808 4.350093170730e+00 3.994246187044e+00 -9.231329970296e+01 9.122341074452e+00 -1.935742972017e-01 5.987585556185e-01 5.594968547471e-01 2.073796080521e+00 6.712372471520e+01 -5.810607531039e-04 -4.959928977113e-04 1.367517360088e-04 -1.188345452158e-01 -2.777009611814e-01 9.535036227924e-01 9.969323735104e-03 9.987899730333e-03 6.451477493414e-01 4.879205481052e-03 -1.332144763289e+05 -1.092747322873e+00 0.000000000000e+00 
1730951809 4.881046503571e+00 4.075297203775e+00 -9.443628249239e+01 9.196250866251e+00 -5.031845136018e-01 6.639623083043e-01 5.594968589561e-01 2.073797670665e+00 6.743333856925e+01 -5.813354840936e-04 -4.968170487980e-04 1.306472315548e-04 -1.169147964909e-01 -2.746351882062e-01 9.530185469247e-01 9.969921354560e-03 9.988280120601e-03 6.454833210125e-01 4.879857513194e-03 -1.332159078748e+05 -1.111473887779e+00 0.000000000000e+00 
1730951809 4.626542458479e+00 3.872635698654e+00 -9.599003233675e+01 9.220616869650e+00 -7.330147163488e-01 6.392142606432e-01 5.594967919372e-01 2.073799265107e+00 6.782718145531e+01 -5.814507785482e-04 -4.975755619434e-04 1.265526267597e-04 -1.160323856962e-01 -2.710571233029e-01 9.525967086432e-01 9.970129531774e-03 9.988648175640e-03 6.455491007279e-01 4.880577818119e-03 -1.332172966359e+05 -1.123310870052e+00 0.000000000000e+00 
1730951809 5.997770167662e+00 4.014469834873e+00 -9.745227876956e+01 9.031226857242e+00 -9.320660113890e-01 8.541862575791e-01 5.594966808504e-01 2.073800824383e+00 6.827906336238e+01 -5.815653856730e-04 -4.984135062670e-04 1.232762362574e-04 -1.152584846787e-01 -2.664096859012e-01 9.519753470002e-01 9.970318869425e-03 9.988405598695e-03 6.458820837395e-01 4.880015880610e-03 -1.332190756628e+05 -1.198057071888e+00 0.000000000000e+00 
1730951809 5.839558582837e+00 1.912171717266e+00 -9.778742454938e+01 8.736756235628e+00 -9.568572708992e-01 7.778753754727e-01 5.594965617208e-01 2.073802373186e+00 6.884944235297e+01 -5.816657925454e-04 -4.990008345102e-04 1.196746490249e-04 -1.144938644911e-01 -2.632798352572e-01 9.515111454985e-01 9.969849547547e-03 9.988444890662e-03 6.458880150215e-01 4.880265259970e-03 -1.332204109102e+05 -1.187743379426e+00 0.000000000000e+00 
1730951809 5.483648891639e+00 -1.315565689934e+00 -9.821263865819e+01 8.535975298526e+00 -9.551029182582e-01 7.360069463364e-01 5.594964525244e-01 2.073803902721e+00 6.933497882793e+01 -5.817487858103e-04 -4.994672566826e-04 1.154681999066e-04 -1.140215645764e-01 -2.610846858707e-01 9.512414964022e-01 9.968219153623e-03 9.988620531746e-03 6.457902963641e-01 4.880784273795e-03 -1.332217339253e+05 -1.180117126337e+00 0.000000000000e+00 
1730951809 2.983837499795e+00 8.829108279830e-01 -9.887604579035e+01 8.391748086028e+00 -1.068590906826e+00 4.339708917808e-01 5.594963140974e-01 2.073805436076e+00 6.976986165787e+01 -5.818099442710e-04 -4.997395824242e-04 1.114822721786e-04 -1.138445441013e-01 -2.604066959448e-01 9.514087634263e-01 9.967450930335e-03 9.989482842582e-03 6.453757661944e-01 4.882423980328e-03 -1.332228589829e+05 -1.156574401756e+00 0.000000000000e+00 
1730951810 3.267036064559e+00 1.163664876049e+00 -9.860592147355e+01 8.350385612628e+00 -9.673655499667e-01 4.214548528448e-01 5.594961928079e-01 2.073806963189e+00 7.000298447405e+01 -5.818718930350e-04 -5.000279616051e-04 1.063124311695e-04 -1.136002685935e-01 -2.600176193170e-01 9.513561463765e-01 9.966687658034e-03 9.990545111787e-03 6.448927197585e-01 4.884767458369e-03 -1.332239312694e+05 -1.120956779428e+00 0.000000000000e+00 
1730951810 3.419725566060e+00 1.257852920284e+00 -9.897555482048e+01 8.242342358434e+00 -1.013027730301e+00 3.553050954663e-01 5.594960445834e-01 2.073808489453e+00 7.012413000693e+01 -5.818180519920e-04 -5.001953366905e-04 1.030993324936e-04 -1.144982731789e-01 -2.598864302403e-01 9.509793691876e-01 9.966310191907e-03 9.991108974657e-03 6.447600313968e-01 4.886167958675e-03 -1.332251453975e+05 -1.100341054132e+00 0.000000000000e+00 
1730951810 4.102808444873e+00 1.576658852850e+00 -9.929564791656e+01 8.162395837595e+00 -1.026320247679e+00 4.127957825140e-01 5.594959028331e-01 2.073809991123e+00 7.031395149351e+01 -5.818178179940e-04 -5.004141767048e-04 9.902781904256e-05 -1.149854615786e-01 -2.595195962945e-01 9.502300433437e-01 9.965916699980e-03 9.991723672304e-03 6.445640982625e-01 4.888022274241e-03 -1.332261254997e+05 -1.051990631520e+00 0.000000000000e+00 
1730951810 3.389740731648e+00 1.009591814609e+00 -9.972935150987e+01 8.062800608269e+00 -1.088653791933e+00 3.577379726709e-01 5.594957342750e-01 2.073811461349e+00 7.068096786794e+01 -5.818325244929e-04 -5.006006963804e-04 9.690479299580e-05 -1.162599581147e-01 -2.585727518833e-01 9.495749267388e-01 9.965687648826e-03 9.992055933700e-03 6.444763922385e-01 4.888941647616e-03 -1.332269393339e+05 -9.995893157368e-01 0.000000000000e+00 
1730951810 2.920721093226e+00 1.509448944523e+00 -1.009257541186e+02 8.000649753599e+00 -1.268603731262e+00 4.002449799488e-01 5.594955424464e-01 2.073812913786e+00 7.057419490178e+01 -5.817799109344e-04 -5.007527539760e-04 9.535048234518e-05 -1.177293071361e-01 -2.574144582903e-01 9.503960731509e-01 9.965484128312e-03 9.992327289245e-03 6.444703384041e-01 4.889775411794e-03 -1.332282729063e+05 -1.000976048424e+00 0.000000000000e+00 
1730951810 2.715759430568e+00 2.009226404058e+00 -1.008721917976e+02 7.940783950663e+00 -1.250013463247e+00 3.562168287611e-01 5.594954010526e-01 2.073814242500e+00 7.116678259377e+01 -5.820842268266e-04 -5.010775800583e-04 9.170043088647e-05 -1.165376383388e-01 -2.519472001777e-01 9.496333851361e-01 9.965698262395e-03 9.993285339606e-03 6.439562597723e-01 4.891554856846e-03 -1.332282973573e+05 -8.605767822070e-01 0.000000000000e+00 
1730951811 3.633326947493e+00 1.481627056808e+00 -1.010614317623e+02 7.867557994877e+00 -1.265211801491e+00 4.105538784669e-01 5.594952203010e-01 2.073815601373e+00 7.177457904658e+01 -5.823083867699e-04 -5.012575764337e-04 9.008705451547e-05 -1.171125692595e-01 -2.480983948681e-01 9.480976789636e-01 9.965639329487e-03 9.993351100112e-03 6.438316562519e-01 4.892074432965e-03 -1.332290383668e+05 -8.594663562866e-01 0.000000000000e+00 
1730951811 3.965488425028e+00 1.643303609728e+00 -1.010509591374e+02 7.710877890351e+00 -1.245784157259e+00 5.452102779413e-01 5.594950383944e-01 2.073816947981e+00 7.244707565301e+01 -5.825307645518e-04 -5.013987573676e-04 8.853042075570e-05 -1.177750579023e-01 -2.445231839039e-01 9.472412498871e-01 9.965663219689e-03 9.993235564472e-03 6.438136616850e-01 4.891507732680e-03 -1.332300148497e+05 -8.956474982692e-01 0.000000000000e+00 
1730951811 3.475769380609e+00 1.206793488770e+00 -1.004908042900e+02 7.458209542412e+00 -1.096957963050e+00 4.425767329289e-01 5.594948870183e-01 2.073818224090e+00 7.336500937011e+01 -5.828256579130e-04 -5.015199619080e-04 8.613518903586e-05 -1.179297499097e-01 -2.397383591231e-01 9.458828571774e-01 9.965443738087e-03 9.993368396352e-03 6.436215278790e-01 4.891803447318e-03 -1.332308695170e+05 -9.177986459010e-01 0.000000000000e+00 
1730951811 3.225666842568e+00 1.692906456512e+00 -1.005220390636e+02 7.298834758763e+00 -1.098256599105e+00 5.764917596032e-01 5.594947376349e-01 2.073819544862e+00 7.391460580257e+01 -5.829583833487e-04 -5.016629881497e-04 8.335056665292e-05 -1.183611441988e-01 -2.380484735613e-01 9.467220895537e-01 9.965420333784e-03 9.993707833003e-03 6.434919951613e-01 4.891474219176e-03 -1.332317583823e+05 -9.176595832869e-01 0.000000000000e+00 
1730951811 3.076844179728e+00 1.393814950734e+00 -1.000327417493e+02 7.163834373632e+00 -9.811064727385e-01 4.276371535930e-01 5.594945650448e-01 2.073820877579e+00 7.465159098041e+01 -5.830825138112e-04 -5.018247025860e-04 8.145115999750e-05 -1.199464144776e-01 -2.381642049417e-01 9.464878988801e-01 9.965264612952e-03 9.994051152227e-03 6.433718207074e-01 4.892104658097e-03 -1.332324212381e+05 -9.008463667888e-01 0.000000000000e+00 
1730951811 3.197513975812e+00 1.414601985923e+00 -9.941807057696e+01 7.082834447977e+00 -9.051729917412e-01 4.569984474894e-01 5.594944280604e-01 2.073822190398e+00 7.540889736074e+01 -5.831850102109e-04 -5.019969813575e-04 7.842100495552e-05 -1.206077584844e-01 -2.382344340909e-01 9.463148364189e-01 9.965111802542e-03 9.994387091799e-03 6.432475531432e-01 4.892714629027e-03 -1.332330385883e+05 -8.813197027317e-01 0.000000000000e+00 
1730951812 3.184096978978e+00 1.522780383371e+00 -9.985409609618e+01 7.582649029611e+00 -1.038916180374e+00 4.158227803680e-01 5.594942599598e-01 2.073823555008e+00 7.581580779635e+01 -5.832010014754e-04 -5.021811897081e-04 7.661753978626e-05 -1.223053155734e-01 -2.392618966959e-01 9.463776127627e-01 9.964947337463e-03 9.994746229971e-03 6.431602889574e-01 4.893527112020e-03 -1.332340400902e+05 -8.943584657232e-01 0.000000000000e+00 
1730951812 2.564639836908e+00 1.877743444280e+00 -9.978306417708e+01 7.923483009756e+00 -1.142949758176e+00 4.910768624110e-01 5.594940500137e-01 2.073825003988e+00 7.620441092297e+01 -5.832568934241e-04 -5.023228627355e-04 7.649398680790e-05 -1.245435858475e-01 -2.400596686435e-01 9.478974312902e-01 9.964666315240e-03 9.994823115819e-03 6.431136243813e-01 4.894620479871e-03 -1.332344394979e+05 -8.058737847986e-01 0.000000000000e+00 
1730951812 3.417560438813e+00 1.351189087153e+00 -1.007224782584e+02 7.866847454943e+00 -1.280032753725e+00 5.436203321130e-01 5.594938108323e-01 2.073826474673e+00 7.677362780944e+01 -5.833598950279e-04 -5.024489725411e-04 7.727936556364e-05 -1.272093985812e-01 -2.410436314691e-01 9.486815150623e-01 9.964714154514e-03 9.995362856956e-03 6.429472432442e-01 4.895745365013e-03 -1.332344848788e+05 -6.923191534495e-01 0.000000000000e+00 
1730951812 3.209672072469e+00 1.936061721115e+00 -1.006827994052e+02 7.595985815690e+00 -1.341958589394e+00 5.270783533208e-01 5.594935889448e-01 2.073827886678e+00 7.721663865972e+01 -5.834108654033e-04 -5.024741679102e-04 7.713244955789e-05 -1.279808910995e-01 -2.405100788593e-01 9.499695996728e-01 9.964545463326e-03 9.995487217293e-03 6.428877552934e-01 4.895932133124e-03 -1.332341733278e+05 -5.229392043134e-01 0.000000000000e+00 
1730951812 3.318441618232e+00 1.981169778849e+00 -1.006756242904e+02 7.784769037815e+00 -1.323604430444e+00 5.026392493047e-01 5.594933828060e-01 2.073829317222e+00 7.769743161409e+01 -5.833943235661e-04 -5.025884881313e-04 7.544567340233e-05 -1.282714939656e-01 -2.410152422910e-01 9.508657291274e-01 9.964489340215e-03 9.995669114409e-03 6.428466721471e-01 4.896025570741e-03 -1.332336268246e+05 -3.466872748795e-01 0.000000000000e+00 
1730951812 3.783595330311e+00 1.555301045744e+00 -1.008348373751e+02 7.998180258281e+00 -1.408279740216e+00 5.435242553253e-01 5.594931733315e-01 2.073830801027e+00 7.816727256636e+01 -5.833378867176e-04 -5.027066073357e-04 7.368522152890e-05 -1.282868784045e-01 -2.418140340461e-01 9.516677465035e-01 9.964574734746e-03 9.995910452250e-03 6.428090350462e-01 4.896340679562e-03 -1.332327136445e+05 -1.363137332427e-01 0.000000000000e+00 
1730951813 3.056956074379e+00 1.061818062428e+00 -1.004326699407e+02 7.950840904224e+00 -1.372472191350e+00 4.089983669291e-01 5.594929720810e-01 2.073832270762e+00 7.873365883917e+01 -5.833234982623e-04 -5.027459164100e-04 7.194483829961e-05 -1.279899627407e-01 -2.412940744096e-01 9.519396367127e-01 9.964589448426e-03 9.995825994084e-03 6.428813131164e-01 4.896201109490e-03 -1.332318491477e+05 2.974544589326e-02 0.000000000000e+00 
1730951813 3.391234438532e+00 1.284896778450e+00 -1.002223895491e+02 7.954559869129e+00 -1.378018050298e+00 6.291874603862e-01 5.594927946962e-01 2.073833708405e+00 7.930254818534e+01 -5.833740977448e-04 -5.027281378095e-04 6.995047982623e-05 -1.272246241542e-01 -2.396230616858e-01 9.530701177822e-01 9.964459322408e-03 9.995751603570e-03 6.429278207194e-01 4.895757482118e-03 -1.332311699311e+05 1.329168088236e-01 0.000000000000e+00 
1730951813 3.724281286172e+00 1.675633934767e+00 -1.007296779654e+02 8.009974795425e+00 -1.443706416671e+00 6.543397472304e-01 5.594926139153e-01 2.073835194597e+00 7.972681328826e+01 -5.832966523660e-04 -5.028050811147e-04 6.731847464182e-05 -1.261971241948e-01 -2.396113232630e-01 9.544439927189e-01 9.964376117116e-03 9.995690579028e-03 6.429883764268e-01 4.895386981127e-03 -1.332304581516e+05 2.384887788771e-01 0.000000000000e+00 
1730951813 3.666724261481e+00 2.212043708136e+00 -1.004799776231e+02 8.086357574878e+00 -1.377696593526e+00 6.340964676328e-01 5.594924275840e-01 2.073836684046e+00 8.019275506669e+01 -5.832438988978e-04 -5.028912677629e-04 6.435392017561e-05 -1.254117446497e-01 -2.393150784658e-01 9.551702519341e-01 9.964596189081e-03 9.995584395652e-03 6.431354715346e-01 4.894957194261e-03 -1.332304258039e+05 2.122296056765e-01 0.000000000000e+00 
1730951813 4.570869846160e+00 3.182982493345e+00 -1.000864218870e+02 8.130154785413e+00 -1.352031839592e+00 5.629744313685e-01 5.594922194301e-01 2.073838226841e+00 8.100391224646e+01 -5.831656162140e-04 -5.030261696297e-04 6.264617865758e-05 -1.250887857239e-01 -2.409814321213e-01 9.541999924771e-01 9.964799474893e-03 9.995432103326e-03 6.432692398720e-01 4.895061371680e-03 -1.332299829947e+05 2.311797148643e-01 0.000000000000e+00 
1730951813 3.449583528478e+00 2.571199236908e+00 -9.989452867485e+01 8.231234290016e+00 -1.387314944629e+00 4.822543992831e-01 5.594919965543e-01 2.073839809520e+00 8.176445350879e+01 -5.830671893402e-04 -5.031698641952e-04 6.219814425998e-05 -1.251165287914e-01 -2.437920445557e-01 9.538839805961e-01 9.964786476438e-03 9.995449865829e-03 6.432341278530e-01 4.895065270103e-03 -1.332296782366e+05 2.248544995971e-01 0.000000000000e+00 
1730951814 3.697788698361e+00 1.277508670321e+00 -9.992712550666e+01 8.337497258348e+00 -1.267931765215e+00 5.879334139821e-01 5.594917910458e-01 2.073841376613e+00 8.279027172573e+01 -5.831052997923e-04 -5.033399138049e-04 5.997467700414e-05 -1.253980544181e-01 -2.451020873570e-01 9.533182210752e-01 9.964693413770e-03 9.995386820311e-03 6.432555112291e-01 4.895058387922e-03 -1.332289366600e+05 2.610749398142e-01 0.000000000000e+00 
1730951814 3.480359454264e+00 1.692511840893e+00 -1.010463476471e+02 8.310523999910e+00 -1.542499342313e+00 5.433057169035e-01 5.594915672483e-01 2.073842900453e+00 8.372699671119e+01 -5.832125834788e-04 -5.033778330940e-04 5.887620468158e-05 -1.254475259678e-01 -2.446341355430e-01 9.525276701425e-01 9.964653418057e-03 9.995404379718e-03 6.432436871935e-01 4.895066323123e-03 -1.332287368279e+05 2.146468474511e-01 0.000000000000e+00 
1730951814 2.516065725234e+00 1.904562200157e+00 -1.014881733561e+02 8.151245276331e+00 -1.648459219956e+00 4.934306529739e-01 5.594913380889e-01 2.073844460749e+00 8.411522722580e+01 -5.831280008975e-04 -5.034368502171e-04 5.730793072753e-05 -1.245074155381e-01 -2.455069378496e-01 9.531664245849e-01 9.964679302803e-03 9.995845091709e-03 6.431181803647e-01 4.895364136319e-03 -1.332294943315e+05 6.201733873718e-02 0.000000000000e+00 
1730951814 2.643984607927e+00 2.219400490591e+00 -1.012801146815e+02 7.645387115969e+00 -1.507687803471e+00 4.608495054478e-01 5.594911255556e-01 2.073846002143e+00 8.438634857078e+01 -5.829039865028e-04 -5.035600940915e-04 5.487411955699e-05 -1.229689674607e-01 -2.481028090429e-01 9.543004055312e-01 9.964705828327e-03 9.996028574591e-03 6.430861435139e-01 4.895838133171e-03 -1.332296585308e+05 3.911941022639e-02 0.000000000000e+00 
1730951814 2.583163862674e+00 2.323120911947e+00 -1.014931125208e+02 6.932523380210e+00 -1.411169973301e+00 4.198758336239e-01 5.594908894090e-01 2.073847439704e+00 8.448979946292e+01 -5.826714209709e-04 -5.036587236602e-04 5.473830861630e-05 -1.227963852983e-01 -2.515646186896e-01 9.558774506309e-01 9.964650126961e-03 9.995899510296e-03 6.430936357218e-01 4.895756264129e-03 -1.332298375445e+05 2.794668835487e-02 0.000000000000e+00 
