lcTime pitch roll yaw velE velN velU lat lon height biasGx biasGy biasGz biasAx biasAy biasAz leverx levery leverz dt psrCorr psrRateDrift utc
1730951624 3.405210547883e+00 -5.757786522913e-01 -7.856299847139e+01 6.309260863815e+00 1.231594275112e+00 1.472518261530e-01 5.595636366581e-01 2.073718296133e+00 8.661935270908e+01 -5.724297505524e-04 -4.819849075993e-04 3.100156705789e-04 -1.203933099502e-01 -1.836665640018e-01 9.877654130676e-01 9.948005695323e-03 9.981050739771e-03 4.056643862294e-01 4.625156074330e-03 -1.331909569056e+05 -1.306801368147e-01 0.000000000000e+00 
1730951624 3.404242811283e+00 -3.660705624648e-01 -7.860140707657e+01 5.894373038558e+00 1.156468849288e+00 1.311340089683e-01 5.595638865321e-01 2.073719411588e+00 8.710174725820e+01 -5.725389942957e-04 -4.816648196452e-04 3.012995854423e-04 -1.204232323238e-01 -1.838176586574e-01 9.876780470843e-01 9.947633589505e-03 9.981125423343e-03 4.052230275288e-01 4.624459436148e-03 -1.331904677224e+05 -7.347135942138e-02 0.000000000000e+00 
1730951624 3.780600761176e+00 3.886150041883e-01 -7.982722916980e+01 5.595279214362e+00 9.569384309310e-01 1.091589124531e-01 5.595640796720e-01 2.073720467753e+00 8.763867072869e+01 -5.726085001189e-04 -4.814783000886e-04 2.986026065293e-04 -1.204232737780e-01 -1.838979243850e-01 9.875727962359e-01 9.947821241972e-03 9.980945116162e-03 4.048538280653e-01 4.624294307734e-03 -1.331905012685e+05 -1.148414641375e-01 0.000000000000e+00 
1730951625 3.453938860960e+00 8.219117490927e-01 -8.319208705835e+01 5.309177028105e+00 5.741430035027e-01 4.477457816345e-02 5.595642606250e-01 2.073721500657e+00 8.795339290955e+01 -5.722272964309e-04 -4.807407728331e-04 2.973611175626e-04 -1.206186083887e-01 -1.840784796856e-01 9.875133244919e-01 9.948664929711e-03 9.981418829911e-03 4.043635647795e-01 4.625637751064e-03 -1.331912239631e+05 -2.437964742897e-01 0.000000000000e+00 
1730951625 3.913760608786e+00 9.821115156537e-01 -8.700461227794e+01 4.982549211869e+00 2.650186458461e-01 1.017530004023e-01 5.595643804853e-01 2.073722495556e+00 8.816886427257e+01 -5.716513458224e-04 -4.800523750801e-04 2.963001657559e-04 -1.208712782356e-01 -1.842282213051e-01 9.874709951913e-01 9.949382302911e-03 9.981483431677e-03 4.040615203084e-01 4.626150173990e-03 -1.331916209291e+05 -2.899391291056e-01 0.000000000000e+00 
1730951625 3.647502552651e+00 1.013806142453e+00 -9.034933336918e+01 4.895453370790e+00 -8.599247490039e-02 -4.890231651222e-02 5.595644337139e-01 2.073723474039e+00 8.827744376766e+01 -5.707817695429e-04 -4.791839247294e-04 3.015919168570e-04 -1.212091948082e-01 -1.843619179893e-01 9.874430295248e-01 9.949972380381e-03 9.982006876022e-03 4.036147911157e-01 4.628965430853e-03 -1.331927434426e+05 -4.332812359618e-01 0.000000000000e+00 
1730951625 3.038140350847e+00 7.803028672918e-01 -9.320872960492e+01 4.875613408565e+00 -3.074270218138e-01 -3.361621605493e-02 5.595644413496e-01 2.073724422817e+00 8.857193861374e+01 -5.701856461100e-04 -4.786255273930e-04 3.038226765968e-04 -1.214387247118e-01 -1.844575076163e-01 9.873720656070e-01 9.950173976830e-03 9.982753256416e-03 4.029254261008e-01 4.630481781393e-03 -1.331938066259e+05 -5.672451259472e-01 0.000000000000e+00 
1730951625 2.471154052230e+00 -9.711266645496e-01 -9.546649074706e+01 4.985927083305e+00 -4.335161770776e-01 -4.123114354538e-02 5.595644409047e-01 2.073725379020e+00 8.884793408379e+01 -5.695021317820e-04 -4.780611255326e-04 3.011171984588e-04 -1.217162949503e-01 -1.845799515266e-01 9.873050476096e-01 9.949075073906e-03 9.983942998166e-03 4.020847133024e-01 4.632280856393e-03 -1.331945232674e+05 -6.252907456420e-01 0.000000000000e+00 
1730951626 2.498519727053e+00 -1.576968291354e+00 -9.685642975889e+01 5.240013179866e+00 -5.761815593076e-01 -3.356209257130e-02 5.595644162170e-01 2.073726352523e+00 8.910434586282e+01 -5.690782147744e-04 -4.776500357696e-04 2.961313050736e-04 -1.219044863874e-01 -1.846967796450e-01 9.872342351365e-01 9.947822434709e-03 9.984836936908e-03 4.014374203538e-01 4.633615581498e-03 -1.331952938532e+05 -6.844274102234e-01 0.000000000000e+00 
1730951626 2.792697643986e+00 -6.652048897094e-01 -9.678836642105e+01 5.669468242097e+00 -6.288037595726e-01 -6.356214038023e-02 5.595643497133e-01 2.073727378753e+00 8.954259764354e+01 -5.688284521346e-04 -4.775299674782e-04 2.926401797808e-04 -1.220000565040e-01 -1.847423921290e-01 9.871201025725e-01 9.947766482775e-03 9.985026449794e-03 4.007887172384e-01 4.634636471881e-03 -1.331962040111e+05 -7.725572450820e-01 0.000000000000e+00 
1730951626 2.619626112296e+00 -3.979663153995e-02 -9.680895894489e+01 6.150195816189e+00 -6.162462516274e-01 -2.635434347614e-02 5.595642596553e-01 2.073728465697e+00 8.970328615610e+01 -5.688607392172e-04 -4.777061867653e-04 2.881574912645e-04 -1.219881663995e-01 -1.847315023575e-01 9.870655950932e-01 9.948039954647e-03 9.985073709559e-03 4.005160745328e-01 4.634477819062e-03 -1.331975296206e+05 -8.819931990125e-01 0.000000000000e+00 
1730951626 2.753334726900e+00 -6.572999438124e-02 -9.691365182194e+01 6.609710830626e+00 -6.647250525766e-01 -3.385775150457e-02 5.595642337762e-01 2.073729658386e+00 8.997259571706e+01 -5.687426859608e-04 -4.774936188111e-04 2.760390222802e-04 -1.220839675992e-01 -1.848646144403e-01 9.869981428810e-01 9.948141576111e-03 9.985723616240e-03 3.998670937894e-01 4.635450717427e-03 -1.331981846408e+05 -8.783034990038e-01 0.000000000000e+00 
1730951626 3.428346536379e+00 -3.970398228624e-01 -9.693690501596e+01 6.892178952775e+00 -6.617841847726e-01 1.281760740318e-01 5.595641626964e-01 2.073730901067e+00 9.027664412575e+01 -5.688277501135e-04 -4.776491918568e-04 2.667691857375e-04 -1.220748103185e-01 -1.848989248328e-01 9.869294151442e-01 9.947942596461e-03 9.985463002094e-03 3.996232052809e-01 4.634179000389e-03 -1.331995249874e+05 -9.850624670041e-01 0.000000000000e+00 
1730951627 2.821738488068e+00 -6.101353800617e-01 -9.744597043722e+01 6.665995803126e+00 -7.217436718026e-01 -4.015084996358e-02 5.595641032244e-01 2.073732142680e+00 9.067449894157e+01 -5.689854965174e-04 -4.777079130052e-04 2.564893479243e-04 -1.220555819750e-01 -1.849708274126e-01 9.868512747070e-01 9.947634908512e-03 9.985885440774e-03 3.991270918098e-01 4.635212231280e-03 -1.332009661070e+05 -1.095029647292e+00 0.000000000000e+00 
1730951627 2.833407402494e+00 5.741516712422e-01 -9.748260768769e+01 6.616733581799e+00 -6.595457411554e-01 6.592553967028e-02 5.595640311420e-01 2.073733364223e+00 9.112737342753e+01 -5.689553521487e-04 -4.779406844431e-04 2.455742141706e-04 -1.220763197719e-01 -1.849893548633e-01 9.867669658564e-01 9.948100425488e-03 9.986097061459e-03 3.986209554912e-01 4.634908723409e-03 -1.332020140332e+05 -1.126981798367e+00 0.000000000000e+00 
1730951627 3.065041692548e+00 1.229562702784e+00 -9.780100615520e+01 6.802445082611e+00 -6.806798265175e-01 9.634771822040e-02 5.595639514385e-01 2.073734554758e+00 9.147893114646e+01 -5.694581169610e-04 -4.782584261461e-04 2.355083745519e-04 -1.219396385697e-01 -1.850246144238e-01 9.866956771883e-01 9.948463139597e-03 9.986109703508e-03 3.983958641203e-01 4.634235317836e-03 -1.332030653851e+05 -1.148344483123e+00 0.000000000000e+00 
1730951627 3.468896344190e+00 1.121913863898e+00 -9.850400379630e+01 6.826021272894e+00 -7.881901256352e-01 1.049617380158e-01 5.595638502810e-01 2.073735747784e+00 9.189517703288e+01 -5.702588208862e-04 -4.785576670663e-04 2.284558390620e-04 -1.217178935425e-01 -1.850741167957e-01 9.866095407258e-01 9.948500624645e-03 9.986052067274e-03 3.982189608165e-01 4.633521676885e-03 -1.332038594914e+05 -1.130601020744e+00 0.000000000000e+00 
1730951627 3.294533513925e+00 3.444272945276e-01 -9.930115240019e+01 6.347887194944e+00 -7.855219989447e-01 2.183728985263e-01 5.595637882137e-01 2.073736920980e+00 9.252709250476e+01 -5.707898843479e-04 -4.787734870196e-04 2.141305768719e-04 -1.215989541477e-01 -1.851665454246e-01 9.865173527011e-01 9.948666744857e-03 9.986047258196e-03 3.978414925175e-01 4.631647425665e-03 -1.332043888097e+05 -1.086084201692e+00 0.000000000000e+00 
1730951628 3.870471297725e+00 8.566855401807e-01 -9.973671639954e+01 5.668529489519e+00 -6.886244337248e-01 1.218957254096e-01 5.595636966926e-01 2.073737975479e+00 9.300760188131e+01 -5.713681977170e-04 -4.790930169071e-04 2.037724829935e-04 -1.214539282164e-01 -1.852139936581e-01 9.864357538997e-01 9.948849001133e-03 9.985781409104e-03 3.976783168931e-01 4.631102132910e-03 -1.332054496789e+05 -1.122776147946e+00 0.000000000000e+00 
1730951628 2.911837824422e+00 5.709463370562e-01 -9.986390415278e+01 4.724967664409e+00 -5.447949050542e-01 6.327868978992e-02 5.595636503089e-01 2.073738920014e+00 9.333805767927e+01 -5.716586949813e-04 -4.793220514451e-04 1.895366174324e-04 -1.214014910146e-01 -1.852727145851e-01 9.863859611652e-01 9.948968329576e-03 9.986288273363e-03 3.972343850037e-01 4.631248059688e-03 -1.332069145158e+05 -1.207846339466e+00 0.000000000000e+00 
1730951628 2.648847231799e+00 1.243502792951e+00 -1.001018948420e+02 3.609757497212e+00 -3.895141728292e-01 1.965525649681e-03 5.595636520393e-01 2.073739717708e+00 9.367216987308e+01 -5.713782491929e-04 -4.794824556795e-04 1.726052484498e-04 -1.214953672754e-01 -1.853113879547e-01 9.863233216569e-01 9.949896577975e-03 9.986899325899e-03 3.966192781798e-01 4.632256399331e-03 -1.332077084379e+05 -1.177479818656e+00 0.000000000000e+00 
1730951628 3.288757563481e+00 1.517466556734e+00 -1.004185839244e+02 2.569675197894e+00 -2.309428397834e-01 -7.887012868200e-02 5.595636616938e-01 2.073740315255e+00 9.393386668112e+01 -5.709984347003e-04 -4.796548208163e-04 1.597458178127e-04 -1.215970935636e-01 -1.853167988057e-01 9.862605367795e-01 9.950694266645e-03 9.987024660486e-03 3.961850068553e-01 4.633594354862e-03 -1.332079943384e+05 -1.063666002920e+00 0.000000000000e+00 
1730951628 3.391804441815e+00 7.158782207067e-01 -1.006689226230e+02 1.983003691566e+00 -9.436984712827e-02 -5.880818352586e-02 5.595637051387e-01 2.073740748553e+00 9.434813149087e+01 -5.708589599708e-04 -4.797399739056e-04 1.471072374677e-04 -1.216474472884e-01 -1.853640518934e-01 9.861744963132e-01 9.951027168438e-03 9.986965750773e-03 3.957192471907e-01 4.635096100145e-03 -1.332084597189e+05 -1.015486362666e+00 0.000000000000e+00 
1730951629 3.515401042846e+00 3.994456981016e-01 -1.009535512668e+02 1.727764332572e+00 -1.420003816861e-02 -6.037436346066e-02 5.595637341583e-01 2.073741080240e+00 9.454752479146e+01 -5.709385355631e-04 -4.799352053701e-04 1.374462044630e-04 -1.216383071341e-01 -1.853882441676e-01 9.861207461567e-01 9.950934085293e-03 9.986842710720e-03 3.954675543777e-01 4.635761353315e-03 -1.332094973640e+05 -1.048749011518e+00 0.000000000000e+00 
1730951629 3.324667427524e+00 2.006658232551e-01 -1.012346954089e+02 1.618830383863e+00 1.697218452001e-02 -7.685247247856e-02 5.595637609825e-01 2.073741413972e+00 9.463142277929e+01 -5.707016140609e-04 -4.801771144060e-04 1.288355966332e-04 -1.216868114657e-01 -1.853686971092e-01 9.860864484176e-01 9.950938596785e-03 9.986783099506e-03 3.952226014821e-01 4.636614784513e-03 -1.332098768705e+05 -9.558715011540e-01 0.000000000000e+00 
1730951629 3.468788416460e+00 3.453603271271e-02 -1.015480916381e+02 1.932750966771e+00 -4.530267392291e-02 -5.966128646686e-02 5.595637706504e-01 2.073741772747e+00 9.502801505660e+01 -5.703550580392e-04 -4.805669598618e-04 1.206538617749e-04 -1.217382528469e-01 -1.853199202482e-01 9.859960797724e-01 9.950928309712e-03 9.986690169270e-03 3.947574746067e-01 4.637572485559e-03 -1.332094041324e+05 -7.679894541506e-01 0.000000000000e+00 
1730951629 3.587939618944e+00 1.398332448105e-01 -1.023636175338e+02 2.573960430316e+00 -1.366417883970e-01 -3.912621407139e-02 5.595637897753e-01 2.073742191494e+00 9.529013656599e+01 -5.703664228266e-04 -4.808157198615e-04 1.112707714557e-04 -1.217383527211e-01 -1.853311609034e-01 9.859348259095e-01 9.950722164835e-03 9.986620560429e-03 3.944462843416e-01 4.638489125713e-03 -1.332084944932e+05 -5.266054966010e-01 0.000000000000e+00 
1730951629 3.349536081749e+00 6.796811797709e-01 -1.034412929026e+02 2.858323410601e+00 -2.475112234016e-01 -1.219795461954e-02 5.595637679556e-01 2.073742701039e+00 9.568742785047e+01 -5.704098026691e-04 -4.812129308875e-04 1.023613319298e-04 -1.217206184388e-01 -1.853193482689e-01 9.858538280001e-01 9.950638391916e-03 9.986519682770e-03 3.940972560218e-01 4.638947169706e-03 -1.332079901701e+05 -4.000805951152e-01 0.000000000000e+00 
1730951630 3.746031446378e+00 1.303450761336e+00 -1.042604924558e+02 2.887106258622e+00 -2.843975448801e-01 1.250152284986e-02 5.595637333569e-01 2.073743249188e+00 9.590450949631e+01 -5.702871542070e-04 -4.815958952180e-04 9.436740994989e-05 -1.217292856678e-01 -1.852872126580e-01 9.858054132108e-01 9.950788567008e-03 9.986426120772e-03 3.938662895961e-01 4.639213134941e-03 -1.332078153969e+05 -3.292983266206e-01 0.000000000000e+00 
1730951630 4.546326656009e+00 9.537587986213e-01 -1.052329537307e+02 2.818884075638e+00 -3.360548910753e-01 3.099287058561e-02 5.595636735687e-01 2.073743792844e+00 9.616607527188e+01 -5.702316624178e-04 -4.821041309640e-04 8.703135923688e-05 -1.217169179887e-01 -1.852398807253e-01 9.857487044813e-01 9.950931717772e-03 9.986469440433e-03 3.935718341653e-01 4.639463446263e-03 -1.332073218132e+05 -2.191069457555e-01 0.000000000000e+00 
1730951630 3.575943040716e+00 4.183207914509e-01 -1.073186956039e+02 2.543916485911e+00 -2.987458316272e-01 -5.925800512747e-03 5.595636354717e-01 2.073744274982e+00 9.635264794248e+01 -5.703956223785e-04 -4.824631310694e-04 7.879709580997e-05 -1.216878225940e-01 -1.852393517978e-01 9.857129908934e-01 9.951176460363e-03 9.986100184532e-03 3.935708595912e-01 4.639376162838e-03 -1.332064874626e+05 -6.494391739788e-02 0.000000000000e+00 
1730951630 3.202969375395e+00 1.127865240110e+00 -1.098313606448e+02 2.288959817471e+00 -3.342746021525e-01 -6.684109705460e-02 5.595635861181e-01 2.073744697340e+00 9.643693037479e+01 -5.705879683654e-04 -4.828518316308e-04 7.128284104393e-05 -1.216541199366e-01 -1.852346278433e-01 9.856806750638e-01 9.951181853823e-03 9.985954125169e-03 3.934804563015e-01 4.639319861990e-03 -1.332058239687e+05 3.994529632433e-02 0.000000000000e+00 
1730951631 4.013992297331e+00 1.382139131976e+00 -1.117798251742e+02 2.534454761050e+00 -4.894278808265e-01 -6.360098035420e-02 5.595635233437e-01 2.073745090803e+00 9.674487318949e+01 -5.709643383036e-04 -4.832978902212e-04 6.314532925734e-05 -1.215972682422e-01 -1.852504650165e-01 9.856048362493e-01 9.951314348792e-03 9.985939711574e-03 3.932125547273e-01 4.639486527156e-03 -1.332051010458e+05 1.132877957061e-01 0.000000000000e+00 
1730951631 4.531973474057e+00 1.469688862906e+00 -1.141471292794e+02 3.098942583476e+00 -8.302190186578e-01 3.549739241739e-02 5.595634081897e-01 2.073745542775e+00 9.723799354138e+01 -5.715842658247e-04 -4.838344964856e-04 5.482415059733e-05 -1.215141021387e-01 -1.852854627960e-01 9.855062869698e-01 9.951456249948e-03 9.985895742051e-03 3.929141075028e-01 4.639626977499e-03 -1.332043284278e+05 1.691078437283e-01 0.000000000000e+00 
1730951631 3.787367474060e+00 1.153005669318e+00 -1.165027153497e+02 3.498570963244e+00 -1.085083568061e+00 -5.009258073654e-04 5.595632217598e-01 2.073746099974e+00 9.758088183425e+01 -5.721110100096e-04 -4.844847003651e-04 4.721149728846e-05 -1.214411476020e-01 -1.852964223491e-01 9.854407338050e-01 9.951546687659e-03 9.985816722809e-03 3.927490917023e-01 4.639742433801e-03 -1.332037653306e+05 2.048549016832e-01 0.000000000000e+00 
1730951631 3.555516808893e+00 1.051654408082e+00 -1.189291375452e+02 3.528881965920e+00 -1.339129960761e+00 2.247439125830e-02 5.595630547336e-01 2.073746721611e+00 9.786473325285e+01 -5.723671431590e-04 -4.847246080004e-04 3.944010311991e-05 -1.214201122718e-01 -1.853323995733e-01 9.853873448959e-01 9.951718260431e-03 9.985813603126e-03 3.925277697309e-01 4.639620711156e-03 -1.332031039810e+05 2.494012045329e-01 0.000000000000e+00 
1730951631 3.407744563545e+00 1.859075146388e+00 -1.213648495793e+02 3.445049938396e+00 -1.481180617410e+00 1.251720012844e-02 5.595628849570e-01 2.073747315197e+00 9.818092253063e+01 -5.728219660767e-04 -4.847851475738e-04 3.118840807505e-05 -1.214019809046e-01 -1.854104306911e-01 9.853290265781e-01 9.952170377511e-03 9.985922218296e-03 3.923017563563e-01 4.639306977340e-03 -1.332018026240e+05 3.842792872317e-01 0.000000000000e+00 
1730951632 4.310280653300e+00 1.573682542021e+00 -1.237363300048e+02 3.278799782880e+00 -1.459446378173e+00 -3.944207076722e-03 5.595626838655e-01 2.073747869265e+00 9.846770342827e+01 -5.733479011336e-04 -4.849874625731e-04 2.362716885825e-05 -1.213788385513e-01 -1.854848487283e-01 9.852705153203e-01 9.952490201237e-03 9.985743980958e-03 3.921994680042e-01 4.639228176860e-03 -1.332009200513e+05 4.333131430349e-01 0.000000000000e+00 
1730951632 3.723874023873e+00 1.014782390506e+00 -1.257074273182e+02 3.248103507425e+00 -1.639457072700e+00 2.867818270163e-02 5.595624752198e-01 2.073748425184e+00 9.870126178961e+01 -5.737326162800e-04 -4.851204300489e-04 1.592154994922e-05 -1.213743491828e-01 -1.855454048076e-01 9.852336875825e-01 9.952566229491e-03 9.985722340887e-03 3.920448207072e-01 4.638899602043e-03 -1.331999415460e+05 5.010775052854e-01 0.000000000000e+00 
1730951632 3.753911480202e+00 1.378764199332e+00 -1.264968598670e+02 3.430739081207e+00 -1.857054991106e+00 4.492774226071e-02 5.595622207881e-01 2.073748992034e+00 9.894971542974e+01 -5.741123739909e-04 -4.853184721696e-04 9.828109583315e-06 -1.213678900740e-01 -1.856049860645e-01 9.851877245129e-01 9.952715709027e-03 9.985732373473e-03 3.918689998751e-01 4.638639873024e-03 -1.331991153367e+05 5.297245118128e-01 0.000000000000e+00 
1730951632 4.013859373234e+00 6.643923075677e-01 -1.270689181338e+02 3.776769293512e+00 -2.080966272415e+00 8.083923999797e-02 5.595619229263e-01 2.073749627573e+00 9.915101445786e+01 -5.744006935406e-04 -4.856038002254e-04 2.981639073047e-06 -1.213636352307e-01 -1.856513473140e-01 9.851542324432e-01 9.952654346067e-03 9.985666304946e-03 3.917282217738e-01 4.638296537831e-03 -1.331983947032e+05 5.453989769429e-01 0.000000000000e+00 
1730951632 4.116822102084e+00 6.733803729377e-01 -1.272730899814e+02 4.081799624396e+00 -2.377460284818e+00 5.010873772157e-02 5.595615836429e-01 2.073750292552e+00 9.951367487347e+01 -5.748886655152e-04 -4.857722066827e-04 -1.712387530678e-06 -1.213707385216e-01 -1.857374662813e-01 9.850961281895e-01 9.952585156210e-03 9.985610106482e-03 3.915316191439e-01 4.638028465071e-03 -1.331972902322e+05 6.082816619625e-01 0.000000000000e+00 
1730951633 4.253209523062e+00 7.043419542219e-01 -1.274398781407e+02 4.350884252164e+00 -2.586753933720e+00 1.224906554895e-01 5.595611992437e-01 2.073751026542e+00 9.979080646908e+01 -5.752933883700e-04 -4.859915071838e-04 -5.879539940772e-06 -1.213789520021e-01 -1.858127846859e-01 9.850602169967e-01 9.952579021266e-03 9.985555719546e-03 3.914183090050e-01 4.637737162702e-03 -1.331964606033e+05 6.292507892879e-01 0.000000000000e+00 
1730951633 4.945741203629e+00 -1.845815560062e-01 -1.282531764998e+02 4.342504334720e+00 -2.571417061058e+00 1.485999020719e-01 5.595607707555e-01 2.073751779935e+00 1.000826422794e+02 -5.757740937782e-04 -4.862345154380e-04 -7.255307141077e-06 -1.213899093947e-01 -1.859166557314e-01 9.850270935561e-01 9.952693035817e-03 9.985582340066e-03 3.913281995530e-01 4.637826071735e-03 -1.331957416676e+05 6.326024864305e-01 0.000000000000e+00 
